,ll_perc_E,ll_perc_G,investment_solar,investment_wind,investment_storage_gas,investment_storage_liquid,investment_cost,operational_cost,operational_cost_1,operational_cost_2,operational_cost_3,operational_cost_4,operational_cost_5,operational_cost_6,operational_cost_7,operational_cost_8,operational_cost_9,ll_dual_E_1,ll_dual_E_2,ll_dual_E_3,ll_dual_E_4,ll_dual_E_5,ll_dual_E_6,ll_dual_E_7,ll_dual_E_8,ll_dual_E_9,ll_dual_G_1,ll_dual_G_2,ll_dual_G_3,ll_dual_G_4,ll_dual_G_5,ll_dual_G_6,ll_dual_G_7,ll_dual_G_8,ll_dual_G_9
126,0.30000000000000004,0.0,2800000.0,153000000.0,0.0,5600000.0,161400000.0,1262455.7586133191,0.0,0.0,418784.5991426256,0.0,0.0,376255.32211716747,0.0,0.0,467415.83735352615,0.0,0.0,-57.015703906545596,0.0,0.0,-10.283254879667822,0.0,0.0,-4.477585280418758,0.0,0.0,-2.13808889649546,0.0,0.0,-0.3856220579875434,0.0,0.0,-0.16790944801570343
127,0.30000000000000004,0.05,3200000.0,150000000.0,60000.0,5600000.0,158860000.0,1226024.401440587,0.0,0.0,405664.8826993502,0.0,0.0,358082.3404538237,0.0,0.0,462277.1782874131,0.0,0.0,-57.015703906545596,0.0,0.0,-9.915672723139474,0.0,0.0,-51.909166102582674,0.0,0.0,-2.13808889649546,0.0,0.0,-0.37183772711773033,0.0,0.0,-1.9465937288468504
128,0.30000000000000004,0.1,800000.0,150000000.0,0.0,5600000.0,156400000.0,1289731.6180604189,0.0,0.0,429701.6374857599,0.0,0.0,416547.2945283371,0.0,0.0,443482.6860463219,0.0,0.0,-59.00297068910437,0.0,0.0,-11.419929810794391,0.0,0.0,-4.068951867680543,0.0,0.0,-2.212611400841414,0.0,0.0,-0.4282473679047896,0.0,0.0,-0.15258569503802033
129,0.30000000000000004,0.15000000000000002,5200000.0,144000000.0,200000.0,4800000.0,154200000.0,945880.4397945616,0.0,0.0,303582.1663081356,0.0,0.0,239785.98940888018,0.0,0.0,402512.28407754586,0.0,0.0,-49.360288877955085,0.0,0.0,-7.823116485599346,0.0,0.0,-248.43084958225816,0.0,0.0,-1.8510108329233157,0.0,0.0,-0.2933668682099755,0.0,0.0,-9.31615685933468
130,0.30000000000000004,0.2,2800000.0,144000000.0,0.0,4800000.0,151600000.0,979052.663693303,0.0,0.0,324880.7635069103,0.0,0.0,286645.7405539733,0.0,0.0,367526.15963241947,0.0,0.0,-51.230975736220614,0.0,0.0,-9.196966901141332,0.0,0.0,-3.678432510099716,0.0,0.0,-1.921161590108273,0.0,0.0,-0.34488625879279994,0.0,0.0,-0.13794121912873936
131,0.30000000000000004,0.25,0.0,144000000.0,20000.0,4800000.0,148820000.0,1139852.1926417723,0.0,0.0,379950.7308805734,0.0,0.0,379950.73088058893,0.0,0.0,379950.73088061006,0.0,0.0,-232.1047352977897,0.0,0.0,-44.92349715441084,0.0,0.0,-14.974499051470275,0.0,0.0,-8.703927573667114,0.0,0.0,-1.6846311432904066,0.0,0.0,-0.5615437144301353
132,0.30000000000000004,0.30000000000000004,800000.0,141000000.0,0.0,4800000.0,146600000.0,1029815.2013320928,0.0,0.0,343103.431779857,0.0,0.0,330996.15838776,0.0,0.0,355715.61116447573,0.0,0.0,-55.058246125725184,0.0,0.0,-10.283254879667822,0.0,0.0,-3.678432510099716,0.0,0.0,-2.0646842297146946,0.0,0.0,-0.38562205798754334,0.0,0.0,-0.13794121912873936
133,0.30000000000000004,0.35000000000000003,2400000.0,138000000.0,0.0,4000000.0,144400000.0,778889.094502799,0.0,0.0,258431.3410568491,0.0,0.0,227937.72893699133,0.0,0.0,292520.0245089585,0.0,0.0,-47.517662322563545,0.0,0.0,-8.158832303484953,0.0,0.0,-3.5521449113371095,0.0,0.0,-1.7819123370961327,0.0,0.0,-0.30595621138068574,0.0,0.0,-0.1332054341751416
134,0.30000000000000004,0.4,2800000.0,135000000.0,0.0,4000000.0,141800000.0,775670.9212800446,0.0,0.0,256617.72331478077,0.0,0.0,221114.39201452775,0.0,0.0,297938.8059507361,0.0,0.0,-49.360288877955085,0.0,0.0,-8.158832303484953,0.0,0.0,-3.806643270264799,0.0,0.0,-1.8510108329233157,0.0,0.0,-0.30595621138068574,0.0,0.0,-0.14274912263492998
135,0.30000000000000004,0.45,400000.0,135000000.0,0.0,4000000.0,139400000.0,836082.6760776552,0.0,0.0,278609.4825873089,0.0,0.0,272851.8342552236,0.0,0.0,284621.3592351227,0.0,0.0,-51.230975736220614,0.0,0.0,-9.915672723139474,0.0,0.0,-3.427751626555942,0.0,0.0,-1.921161590108273,0.0,0.0,-0.37183772711773033,0.0,0.0,-0.12854068599584784
136,0.30000000000000004,0.5,2000000.0,132000000.0,0.0,3200000.0,137200000.0,617608.5010479649,0.0,0.0,204522.45339685775,0.0,0.0,180737.93463669054,0.0,0.0,232348.1130144167,0.0,0.0,-45.70267516550288,0.0,0.0,-7.492436404982024,0.0,0.0,-3.5521449113371095,0.0,0.0,-1.7138503187063578,0.0,0.0,-0.2809663651868259,0.0,0.0,-0.1332054341751416
137,0.30000000000000004,0.55,2800000.0,129000000.0,0.0,3200000.0,135000000.0,546443.1687000789,0.0,0.0,180223.71399928335,0.0,0.0,150771.80168863697,0.0,0.0,215447.65301215855,0.0,0.0,-42.15396690133893,0.0,0.0,-6.845882444357017,0.0,0.0,-3.1845347663196835,0.0,0.0,-1.58077375880021,0.0,0.0,-0.2567205916633882,0.0,0.0,-0.11942005373698814
138,0.30000000000000004,0.6000000000000001,0.0,129000000.0,0.0,3200000.0,132200000.0,680944.0883227122,0.0,0.0,226981.3627742394,0.0,0.0,226981.3627742329,0.0,0.0,226981.36277423994,0.0,0.0,-51.230975736220614,0.0,0.0,-9.915672723139474,0.0,0.0,-3.305224241046492,0.0,0.0,-1.851010832923316,0.0,0.0,-0.3582601612109644,0.0,0.0,-0.11942005373698814
139,0.30000000000000004,0.65,800000.0,126000000.0,0.0,3200000.0,130000000.0,655421.7945108382,0.0,0.0,218151.9285913388,0.0,0.0,206837.8860226686,0.0,0.0,230431.9798968309,0.0,0.0,-53.13015021161709,0.0,0.0,-9.55360429895905,0.0,0.0,-3.5521449113371095,0.0,0.0,-1.5157288190848734,0.0,0.0,-0.26875186970902315,0.0,0.0,-0.10198540379356193
140,0.30000000000000004,0.7000000000000001,2400000.0,123000000.0,0.0,3200000.0,128600000.0,566768.7628777565,0.0,0.0,187274.54271213562,0.0,0.0,159172.23268371733,0.0,0.0,220321.9874819035,0.0,0.0,-45.70267516550288,0.0,0.0,-7.492436404982024,0.0,0.0,-3.427751626555942,0.0,0.0,-0.6777280141354624,0.0,0.0,-0.10587905894650787,0.0,0.0,-0.050390975570441914
141,0.30000000000000004,0.75,1200000.0,123000000.0,0.0,3200000.0,127400000.0,685490.8475201231,0.0,0.0,227754.08578339708,0.0,0.0,210338.73003555773,0.0,0.0,247398.03170116828,0.0,0.0,-55.058246125725184,0.0,0.0,-9.55360429895905,0.0,0.0,-4.068951867680543,0.0,0.0,-0.45408334905388037,0.0,0.0,-0.08206879331962687,0.0,0.0,-0.033263624354103453
142,0.30000000000000004,0.8,2800000.0,120000000.0,0.0,4000000.0,126800000.0,748932.4861775907,0.0,0.0,246810.00424341296,0.0,0.0,209838.41193273303,0.0,0.0,292284.07000144466,0.0,0.0,-51.230975736220614,0.0,0.0,-8.499660544993183,0.0,0.0,-4.339310390101366,0.0,0.0,-0.33651690696337666,0.0,0.0,-0.04894658285180613,0.0,0.0,-0.033263624354103315
143,0.30000000000000004,0.8500000000000001,2000000.0,120000000.0,0.0,4000000.0,126000000.0,862186.635779991,0.0,0.0,285398.99371613853,0.0,0.0,256854.5075899727,0.0,0.0,319933.1344738798,0.0,0.0,-55.058246125725184,0.0,0.0,-9.55360429895905,0.0,0.0,-4.477585280418757,0.0,0.0,-0.19920960812820024,0.0,0.0,-0.028476172654099675,0.0,0.0,-0.021710768191185652
144,0.30000000000000004,0.9,800000.0,120000000.0,0.0,4800000.0,125600000.0,1086214.914939627,0.0,0.0,361679.6210058594,0.0,0.0,348417.59786750213,0.0,0.0,376117.69606626534,0.0,0.0,-61.02050041759044,0.0,0.0,-11.035297530299143,0.0,0.0,-4.477585280418758,0.0,0.0,-0.14712689204618312,0.0,0.0,-0.018695794613323765,0.0,0.0,-0.016315527617268708
145,0.30000000000000004,0.9500000000000001,0.0,120000000.0,0.0,4800000.0,124800000.0,1280377.006256191,0.0,0.0,426792.33541873033,0.0,0.0,426792.33541873033,0.0,0.0,426792.33541873033,0.0,0.0,-78.30700822828746,0.0,0.0,-15.156195140958843,0.0,0.0,-5.0520650469862876,0.0,0.0,-0.14712689204618312,0.0,0.0,-0.028476172654099963,0.0,0.0,-0.009492057551366654
146,0.30000000000000004,1.0,0.0,120000000.0,0.0,4800000.0,124800000.0,1276006.3474982488,0.0,0.0,425335.4491660826,0.0,0.0,425335.4491660834,0.0,0.0,425335.44916608266,0.0,0.0,-67.25931104657114,0.0,0.0,-13.017931170304085,0.0,0.0,-4.339310390101366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.35000000000000003,0.0,1200000.0,144000000.0,120000.0,4800000.0,150120000.0,1088761.829015112,0.0,0.0,361029.64632342965,0.0,0.0,342641.9238176593,0.0,0.0,385090.258874023,0.0,0.0,-55.058246125725184,0.0,0.0,-10.283254879667822,0.0,0.0,-50.22241512632273,0.0,0.0,-2.0646842297146946,0.0,0.0,-0.38562205798754334,0.0,0.0,-1.8833405672371024
148,0.35000000000000003,0.05,2000000.0,141000000.0,0.0,4800000.0,147800000.0,980158.1778381242,0.0,0.0,325842.4774346277,0.0,0.0,297493.9319404303,0.0,0.0,356821.7684630662,0.0,0.0,-53.13015021161709,0.0,0.0,-9.196966901141332,0.0,0.0,-3.806643270264799,0.0,0.0,-1.992380632935641,0.0,0.0,-0.34488625879279994,0.0,0.0,-0.14274912263492998
149,0.35000000000000003,0.1,400000.0,141000000.0,0.0,4000000.0,145400000.0,890189.6397680161,0.0,0.0,296637.81203814194,0.0,0.0,290665.18654797354,0.0,0.0,302886.6411819006,0.0,0.0,-55.058246125725184,0.0,0.0,-10.283254879667822,0.0,0.0,-3.5521449113371095,0.0,0.0,-2.0646842297146946,0.0,0.0,-0.38562205798754334,0.0,0.0,-0.1332054341751416
150,0.35000000000000003,0.15000000000000002,800000.0,138000000.0,0.0,4000000.0,142800000.0,878939.8551427936,0.0,0.0,292592.6217145453,0.0,0.0,280878.9099595753,0.0,0.0,305468.323468673,0.0,0.0,-55.058246125725184,0.0,0.0,-9.915672723139474,0.0,0.0,-3.806643270264799,0.0,0.0,-2.0646842297146946,0.0,0.0,-0.37183772711773033,0.0,0.0,-0.14274912263492998
151,0.35000000000000003,0.2,1600000.0,135000000.0,0.0,4000000.0,140600000.0,788692.4194279215,0.0,0.0,262204.98808428284,0.0,0.0,240985.29357572616,0.0,0.0,285502.13776791247,0.0,0.0,-49.360288877955085,0.0,0.0,-8.84567906429088,0.0,0.0,-3.427751626555942,0.0,0.0,-1.8510108329233157,0.0,0.0,-0.33171296491090807,0.0,0.0,-0.12854068599584784
152,0.35000000000000003,0.25,3200000.0,132000000.0,0.0,3200000.0,138400000.0,579785.9396132971,0.0,0.0,190314.86992678404,0.0,0.0,156213.39967548352,0.0,0.0,233257.67001102964,0.0,0.0,-42.15396690133893,0.0,0.0,-6.845882444357017,0.0,0.0,-3.678432510099716,0.0,0.0,-1.58077375880021,0.0,0.0,-0.2567205916633882,0.0,0.0,-0.13794121912873936
153,0.35000000000000003,0.30000000000000004,800000.0,132000000.0,0.0,3200000.0,136000000.0,630148.0652619355,0.0,0.0,209810.6521477714,0.0,0.0,199576.5346666947,0.0,0.0,220760.87844746935,0.0,0.0,-47.517662322563545,0.0,0.0,-8.499660544993183,0.0,0.0,-3.1845347663196835,0.0,0.0,-1.7819123370961327,0.0,0.0,-0.3187372704372444,0.0,0.0,-0.11942005373698814
154,0.35000000000000003,0.35000000000000003,1200000.0,129000000.0,0.0,3200000.0,133400000.0,632719.3066419093,0.0,0.0,210330.66191587786,0.0,0.0,195212.06788585777,0.0,0.0,227176.5768401737,0.0,0.0,-45.70267516550288,0.0,0.0,-8.499660544993183,0.0,0.0,-3.427751626555942,0.0,0.0,-1.7138503187063578,0.0,0.0,-0.3187372704372444,0.0,0.0,-0.12854068599584784
155,0.35000000000000003,0.4,2000000.0,126000000.0,0.0,3200000.0,131200000.0,562175.5017816961,0.0,0.0,186340.71324159857,0.0,0.0,163236.54764075013,0.0,0.0,212598.24089934738,0.0,0.0,-43.91491281579811,0.0,0.0,-7.16671652557396,0.0,0.0,-3.1845347663196835,0.0,0.0,-1.6468092305924291,0.0,0.0,-0.26875186970902354,0.0,0.0,-0.11942005373698814
156,0.35000000000000003,0.45,2800000.0,123000000.0,0.0,3200000.0,129000000.0,499391.4045172355,0.0,0.0,164356.49531926194,0.0,0.0,135659.19462439386,0.0,0.0,199375.71457357972,0.0,0.0,-40.419435175596625,0.0,0.0,-6.529860874358327,0.0,0.0,-3.0656556337137775,0.0,0.0,-1.5157288190848734,0.0,0.0,-0.24486978278843732,0.0,0.0,-0.11496208626426666
157,0.35000000000000003,0.5,0.0,123000000.0,140000.0,3200000.0,126340000.0,645479.2103735073,0.0,0.0,215159.73679114165,0.0,0.0,215159.7367911781,0.0,0.0,215159.73679118755,0.0,0.0,-1246.7473014843808,0.0,0.0,-241.30592931955738,0.0,0.0,-80.43530977318579,0.0,0.0,-46.75302380566428,0.0,0.0,-9.048972349483403,0.0,0.0,-3.0163241164944674
158,0.35000000000000003,0.55,1600000.0,120000000.0,220000.0,2400000.0,124220000.0,448558.4083482609,0.0,0.0,144129.97645435116,0.0,0.0,126163.63980940798,0.0,0.0,178264.7920845018,0.0,0.0,-42.15396690133893,0.0,0.0,-7.16671652557396,0.0,0.0,-65.8022429023813,0.0,0.0,-1.58077375880021,0.0,0.0,-0.26875186970902354,0.0,0.0,-2.467584108839299
159,0.35000000000000003,0.6000000000000001,2400000.0,117000000.0,0.0,2400000.0,121800000.0,379226.31955780066,0.0,0.0,124359.91525550226,0.0,0.0,101201.51681194491,0.0,0.0,153664.88749035352,0.0,0.0,-38.71092142574046,0.0,0.0,-6.21857962790962,0.0,0.0,-3.305224241046492,0.0,0.0,-1.4516595534652672,0.0,0.0,-0.23319673604661076,0.0,0.0,-0.12394590903924346
160,0.35000000000000003,0.65,0.0,117000000.0,0.0,2400000.0,119400000.0,442294.0110208526,0.0,0.0,147431.33700695357,0.0,0.0,147431.33700695154,0.0,0.0,147431.3370069475,0.0,0.0,-45.70267516550287,0.0,0.0,-8.845679064290879,0.0,0.0,-2.9485596880969602,0.0,0.0,-1.5157288190848734,0.0,0.0,-0.2933668682099755,0.0,0.0,-0.09778895606999184
161,0.35000000000000003,0.7000000000000001,1200000.0,114000000.0,0.0,2400000.0,117600000.0,397167.620577422,0.0,0.0,131821.22167643867,0.0,0.0,118233.92828922704,0.0,0.0,147112.47061175632,0.0,0.0,-42.15396690133893,0.0,0.0,-7.492436404982024,0.0,0.0,-3.0656556337137775,0.0,0.0,-0.8525974607352413,0.0,0.0,-0.1511729267113257,0.0,0.0,-0.06274314604237496
162,0.35000000000000003,0.75,0.0,114000000.0,0.0,2400000.0,116400000.0,483535.91378464794,0.0,0.0,161178.63792821605,0.0,0.0,161178.63792821704,0.0,0.0,161178.63792821486,0.0,0.0,-51.230975736220614,0.0,0.0,-9.915672723139474,0.0,0.0,-3.305224241046492,0.0,0.0,-0.4846023848262745,0.0,0.0,-0.09379400996637569,0.0,0.0,-0.031264669988791904
163,0.35000000000000003,0.8,1600000.0,111000000.0,0.0,3200000.0,115800000.0,541524.0176606448,0.0,0.0,179347.92306315177,0.0,0.0,159470.35877537113,0.0,0.0,202705.735822122,0.0,0.0,-47.517662322563545,0.0,0.0,-8.158832303484953,0.0,0.0,-3.552144911337108,0.0,0.0,-0.3365169069633776,0.0,0.0,-0.0542604902048791,0.0,0.0,-0.02735626443987562
164,0.35000000000000003,0.8500000000000001,800000.0,111000000.0,0.0,3200000.0,115000000.0,640602.7051500684,0.0,0.0,213159.9744487408,0.0,0.0,202402.30380424447,0.0,0.0,225040.4268970831,0.0,0.0,-49.360288877955085,0.0,0.0,-9.196966901141332,0.0,0.0,-3.5521449113371095,0.0,0.0,-0.19920960812820024,0.0,0.0,-0.0334783478721827,0.0,0.0,-0.016315527617268708
165,0.35000000000000003,0.9,3600000.0,108000000.0,0.0,3200000.0,114800000.0,559240.92504091,0.0,0.0,183485.60698267035,0.0,0.0,147527.17278673215,0.0,0.0,228228.1452715075,0.0,0.0,-38.71092142574046,0.0,0.0,-6.21857962790962,0.0,0.0,-3.427751626555942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004638452564708092
166,0.35000000000000003,0.9500000000000001,2000000.0,108000000.0,0.0,4000000.0,114000000.0,849169.9981495134,0.0,0.0,281203.8084951072,0.0,0.0,253999.90149889674,0.0,0.0,313966.2881555094,0.0,0.0,-51.230975736220614,0.0,0.0,-8.84567906429088,0.0,0.0,-4.9051729601703835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01457079470300968
167,0.35000000000000003,1.0,2000000.0,108000000.0,0.0,4000000.0,114000000.0,847283.5503711449,0.0,0.0,281203.8084951072,0.0,0.0,253999.90149889674,0.0,0.0,312079.8403771409,0.0,0.0,-51.230975736220614,0.0,0.0,-8.84567906429088,0.0,0.0,-3.806643270264799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.4,0.0,0.0,135000000.0,0.0,4000000.0,139000000.0,894350.7748698029,0.0,0.0,298116.92495660286,0.0,0.0,298116.9249565993,0.0,0.0,298116.92495660065,0.0,0.0,-57.015703906545596,0.0,0.0,-11.035297530299143,0.0,0.0,-3.678432510099716,0.0,0.0,-2.13808889649546,0.0,0.0,-0.4138236573862179,0.0,0.0,-0.13794121912873936
169,0.4,0.05,800000.0,132000000.0,0.0,4000000.0,136800000.0,806934.4066649808,0.0,0.0,268711.73206170095,0.0,0.0,257433.76147603116,0.0,0.0,280788.91312724864,0.0,0.0,-51.230975736220614,0.0,0.0,-9.55360429895905,0.0,0.0,-3.5521449113371095,0.0,0.0,-1.921161590108273,0.0,0.0,-0.3582601612109644,0.0,0.0,-0.1332054341751416
170,0.4,0.1,2400000.0,129000000.0,0.0,3200000.0,134600000.0,591627.7694419908,0.0,0.0,195665.83073804533,0.0,0.0,167982.67284400534,0.0,0.0,227979.26585994012,0.0,0.0,-43.91491281579811,0.0,0.0,-7.16671652557396,0.0,0.0,-3.5521449113371095,0.0,0.0,-1.6468092305924291,0.0,0.0,-0.26875186970902354,0.0,0.0,-0.1332054341751416
171,0.4,0.15000000000000002,0.0,129000000.0,0.0,3200000.0,132200000.0,647483.3173172525,0.0,0.0,215827.77243908896,0.0,0.0,215827.77243908416,0.0,0.0,215827.7724390793,0.0,0.0,-47.517662322563545,0.0,0.0,-9.196966901141332,0.0,0.0,-3.0656556337137775,0.0,0.0,-1.7819123370961327,0.0,0.0,-0.34488625879279994,0.0,0.0,-0.11496208626426666
172,0.4,0.2,400000.0,126000000.0,0.0,3200000.0,129600000.0,655926.3104171605,0.0,0.0,218525.8031514019,0.0,0.0,212968.11059279082,0.0,0.0,224432.39667296785,0.0,0.0,-49.360288877955085,0.0,0.0,-9.55360429895905,0.0,0.0,-3.427751626555942,0.0,0.0,-1.851010832923316,0.0,0.0,-0.3582601612109644,0.0,0.0,-0.12854068599584784
173,0.4,0.25,1200000.0,123000000.0,240000.0,3200000.0,127640000.0,597271.8591927993,0.0,0.0,194365.62132656501,0.0,0.0,179171.42612853774,0.0,0.0,223734.8117376965,0.0,0.0,-45.70267516550288,0.0,0.0,-8.499660544993183,0.0,0.0,-184.56095570399813,0.0,0.0,-1.7138503187063578,0.0,0.0,-0.3187372704372444,0.0,0.0,-6.92103583889993
174,0.4,0.30000000000000004,0.0,123000000.0,0.0,2400000.0,125400000.0,440930.0636292796,0.0,0.0,146976.68787642874,0.0,0.0,146976.68787642525,0.0,0.0,146976.6878764256,0.0,0.0,-42.15396690133893,0.0,0.0,-8.158832303484953,0.0,0.0,-2.7196107678283177,0.0,0.0,-1.58077375880021,0.0,0.0,-0.30595621138068574,0.0,0.0,-0.10198540379356191
175,0.4,0.35000000000000003,400000.0,120000000.0,0.0,2400000.0,122800000.0,447859.9874488622,0.0,0.0,149195.0481525615,0.0,0.0,144336.11827196766,0.0,0.0,154328.821024333,0.0,0.0,-43.91491281579811,0.0,0.0,-8.158832303484953,0.0,0.0,-2.9485596880969602,0.0,0.0,-1.6468092305924291,0.0,0.0,-0.30595621138068574,0.0,0.0,-0.11057098830363601
176,0.4,0.4,1200000.0,117000000.0,0.0,2400000.0,120600000.0,388878.59129474044,0.0,0.0,129104.41992487745,0.0,0.0,116262.02618639897,0.0,0.0,143512.14518346402,0.0,0.0,-40.419435175596625,0.0,0.0,-6.529860874358329,0.0,0.0,-2.8332201816643945,0.0,0.0,-1.5157288190848734,0.0,0.0,-0.24486978278843732,0.0,0.0,-0.1062457568124148
177,0.4,0.45,2000000.0,114000000.0,0.0,2400000.0,118400000.0,338317.84400666284,0.0,0.0,111231.05257062866,0.0,0.0,93041.87441585824,0.0,0.0,134044.91702017598,0.0,0.0,-37.02803538213213,0.0,0.0,-5.911967600157642,0.0,0.0,-2.7196107678283177,0.0,0.0,-1.388551326829955,0.0,0.0,-0.22169878500591164,0.0,0.0,-0.10198540379356193
178,0.4,0.5,800000.0,114000000.0,0.0,1600000.0,116400000.0,223166.8327731999,0.0,0.0,74222.66958791748,0.0,0.0,67764.93629766535,0.0,0.0,81179.22688761706,0.0,0.0,-28.984766222913393,0.0,0.0,-5.312472098196284,0.0,0.0,-1.9706558667192149,0.0,0.0,-1.0869287333592523,0.0,0.0,-0.19921770368236064,0.0,0.0,-0.07389959500197056
179,0.4,0.55,1200000.0,111000000.0,0.0,1600000.0,113800000.0,234828.62431727178,0.0,0.0,77712.01246176925,0.0,0.0,67584.90150537693,0.0,0.0,89531.71035012559,0.0,0.0,-32.12932807753305,0.0,0.0,-5.609954752821946,0.0,0.0,-2.497478801660675,0.0,0.0,-1.2048498029074894,0.0,0.0,-0.21037330323082296,0.0,0.0,-0.09365545506227531
180,0.4,0.6000000000000001,2000000.0,108000000.0,0.0,1600000.0,111600000.0,206102.70362881964,0.0,0.0,67292.08792372856,0.0,0.0,52281.4160674991,0.0,0.0,86529.19963759198,0.0,0.0,-28.984766222913393,0.0,0.0,-4.730826574805823,0.0,0.0,-2.497478801660675,0.0,0.0,-1.0869287333592523,0.0,0.0,-0.17740599655521838,0.0,0.0,-0.09365545506227531
181,0.4,0.65,0.0,108000000.0,0.0,1600000.0,109600000.0,191293.4497694261,0.0,0.0,63764.483256474,0.0,0.0,63764.48325647534,0.0,0.0,63764.48325647678,0.0,0.0,-27.447772507347466,0.0,0.0,-5.312472098196284,0.0,0.0,-1.7708240327320948,0.0,0.0,-1.0292914690255301,0.0,0.0,-0.19921770368236064,0.0,0.0,-0.06640590122745356
182,0.4,0.7000000000000001,400000.0,105000000.0,0.0,1600000.0,107000000.0,246194.51433134664,0.0,0.0,81959.44003153044,0.0,0.0,77376.94980975974,0.0,0.0,86858.12449005645,0.0,0.0,-42.15396690133893,0.0,0.0,-7.823116485599346,0.0,0.0,-2.8332201816643936,0.0,0.0,-1.2048498029074892,0.0,0.0,-0.22169878500591164,0.0,0.0,-0.08162326092947912
183,0.4,0.75,2400000.0,102000000.0,0.0,1600000.0,106000000.0,184021.3935724437,0.0,0.0,59857.9982316813,0.0,0.0,42010.70580037959,0.0,0.0,82152.68954038278,0.0,0.0,-28.984766222913393,0.0,0.0,-4.730826574805823,0.0,0.0,-2.388905508524653,0.0,0.0,-0.33651690696337727,0.0,0.0,-0.05426049020487931,0.0,0.0,-0.029295699938960022
184,0.4,0.8,400000.0,102000000.0,0.0,2400000.0,104800000.0,406895.8978472409,0.0,0.0,135373.80529498716,0.0,0.0,129545.43246650578,0.0,0.0,141976.66008574798,0.0,0.0,-55.058246125725184,0.0,0.0,-9.915672723139474,0.0,0.0,-4.032467766198671,0.0,0.0,-0.5155861774886035,0.0,0.0,-0.08788709981688005,0.0,0.0,-0.0409822360876347
185,0.4,0.8500000000000001,0.0,102000000.0,0.0,2400000.0,104400000.0,411282.11329440714,0.0,0.0,137094.0377648031,0.0,0.0,137094.03776480295,0.0,0.0,137094.0377648011,0.0,0.0,-42.15396690133893,0.0,0.0,-8.158832303484953,0.0,0.0,-2.7196107678283177,0.0,0.0,-0.17297146400627664,0.0,0.0,-0.0334783478721827,0.0,0.0,-0.011159449290727508
186,0.4,0.9,5600000.0,96000000.0,0.0,2400000.0,104000000.0,319781.93171836657,0.0,0.0,99724.84375512216,0.0,0.0,58874.103156465986,0.0,0.0,161182.98480677843,0.0,0.0,-28.984766222913393,0.0,0.0,-4.446530842850403,0.0,0.0,-4.203109623138735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019885106668317873
187,0.4,0.9500000000000001,1200000.0,99000000.0,0.0,3200000.0,103400000.0,596721.4160147286,0.0,0.0,198490.36152763382,0.0,0.0,184085.8964524272,0.0,0.0,214145.15803466766,0.0,0.0,-43.91491281579811,0.0,0.0,-7.823116485599346,0.0,0.0,-3.0656556337137775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.4,1.0,800000.0,99000000.0,0.0,3200000.0,103000000.0,677742.2774288635,0.0,0.0,225561.29519581763,0.0,0.0,214435.84177390565,0.0,0.0,237745.14045914015,0.0,0.0,-51.230975736220614,0.0,0.0,-9.196966901141332,0.0,0.0,-3.678432510099716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.45,0.0,2400000.0,123000000.0,360000.0,3200000.0,128960000.0,562409.0340395335,0.0,0.0,179587.20678705283,0.0,0.0,152240.13582043393,0.0,0.0,230581.69143204676,0.0,0.0,-43.91491281579811,0.0,0.0,-6.845882444357017,0.0,0.0,-184.56095570399813,0.0,0.0,-1.6468092305924291,0.0,0.0,-0.2567205916633882,0.0,0.0,-6.92103583889993
190,0.45,0.05,0.0,123000000.0,0.0,3200000.0,126200000.0,599643.554070085,0.0,0.0,199881.18469002788,0.0,0.0,199881.18469002732,0.0,0.0,199881.18469002988,0.0,0.0,-47.517662322563545,0.0,0.0,-9.196966901141332,0.0,0.0,-3.0656556337137775,0.0,0.0,-1.7819123370961327,0.0,0.0,-0.34488625879279994,0.0,0.0,-0.11496208626426666
191,0.45,0.1,1600000.0,120000000.0,0.0,2400000.0,124000000.0,409087.38494191226,0.0,0.0,135460.77996216464,0.0,0.0,118688.51535869855,0.0,0.0,154938.08962104903,0.0,0.0,-40.419435175596625,0.0,0.0,-6.845882444357017,0.0,0.0,-2.9485596880969602,0.0,0.0,-1.5157288190848734,0.0,0.0,-0.2567205916633882,0.0,0.0,-0.11057098830363601
192,0.45,0.15000000000000002,2400000.0,117000000.0,0.0,2400000.0,121800000.0,355500.3454626782,0.0,0.0,116551.58541909802,0.0,0.0,94874.53708687007,0.0,0.0,144074.2229567101,0.0,0.0,-33.73761451751805,0.0,0.0,-5.609954752821946,0.0,0.0,-2.8332201816643945,0.0,0.0,-1.265160544406927,0.0,0.0,-0.21037330323082296,0.0,0.0,-0.1062457568124148
